Date,Open,High,Low,Close,Adj Close,Volume
2019-02-14,2060.050048828125,2075.0,2033.050048828125,2044.5999755859375,1838.3680419921875,1724085
2019-02-15,2049.0,2052.0,2010.949951171875,2029.699951171875,1824.970947265625,1930065
2019-02-18,2037.5999755859375,2041.949951171875,1962.6500244140625,1970.300048828125,1771.5621337890625,2942184
2019-02-19,1970.0,1971.0,1892.0,1904.800048828125,1712.6690673828125,4408554
2019-02-20,1915.0,1933.800048828125,1881.300048828125,1914.75,1721.615234375,4645778
2019-02-21,1914.75,1940.0,1897.050048828125,1914.199951171875,1721.120849609375,4683919
2019-02-22,1917.199951171875,1930.0,1905.0999755859375,1925.6500244140625,1731.416015625,2271955
2019-02-25,1932.5,1990.0,1930.5,1985.1500244140625,1784.9144287109375,2934880
2019-02-26,1984.0,2045.1500244140625,1972.25,2038.699951171875,1833.0628662109375,6453309
2019-02-27,2040.0,2074.949951171875,2022.0,2058.10009765625,1850.5062255859375,4732082
2019-02-28,2060.0,2071.35009765625,1977.5999755859375,1983.449951171875,1783.3857421875,8454295
2019-03-01,1995.050048828125,2005.0,1980.3499755859375,1995.4000244140625,1794.1307373046875,4148548
2019-03-05,2005.0,2007.0,1976.5999755859375,1988.0999755859375,1787.566650390625,2449622
2019-03-06,1989.300048828125,2015.0,1985.050048828125,1999.5999755859375,1797.9066162109375,2635047
2019-03-07,2005.0,2024.050048828125,2000.199951171875,2013.300048828125,1810.2252197265625,2539884
2019-03-08,2025.0,2033.0,2010.050048828125,2022.699951171875,1818.6768798828125,2031071
2019-03-11,2028.9000244140625,2033.0,2003.6500244140625,2014.800048828125,1811.573974609375,3111689
2019-03-12,2014.050048828125,2024.800048828125,2003.0,2012.449951171875,1809.4609375,2658550
2019-03-13,2013.0,2015.9000244140625,1978.5999755859375,2000.5,1798.71630859375,1833163
2019-03-14,2004.949951171875,2007.800048828125,1981.0,1987.4000244140625,1786.9375,1905495
2019-03-15,1998.9000244140625,2068.949951171875,1991.0,2039.949951171875,1834.186767578125,5184318
2019-03-18,2043.0,2064.60009765625,2011.0,2022.800048828125,1818.7667236328125,2349915
2019-03-19,2030.0,2030.0,1995.0999755859375,2022.800048828125,1818.7667236328125,2373993
2019-03-20,2028.0,2044.800048828125,2000.0,2015.050048828125,1811.798828125,3091165
2019-03-22,2015.0,2016.0,1983.300048828125,2005.6500244140625,1803.3468017578125,3148149
2019-03-25,2007.800048828125,2007.800048828125,1977.199951171875,1984.25,1784.105224609375,2429205
2019-03-26,1984.0,1994.949951171875,1958.050048828125,1982.6500244140625,1782.66650390625,2316539
2019-03-27,1994.0,1998.0,1961.0,1967.9000244140625,1769.4041748046875,2266166
2019-03-28,1980.0,2014.5999755859375,1972.800048828125,2000.300048828125,1798.5362548828125,4054489
2019-04-01,2010.0,2039.949951171875,2008.25,2031.6500244140625,1826.72412109375,2095740
2019-04-02,2037.0999755859375,2086.0,2037.0,2079.300048828125,1869.5677490234375,3719663
2019-04-03,2085.0,2089.60009765625,2058.10009765625,2079.300048828125,1869.5677490234375,2939886
2019-04-04,2078.14990234375,2079.699951171875,2007.4000244140625,2014.5,1811.30419921875,4397518
2019-04-05,2028.6500244140625,2054.39990234375,2018.800048828125,2048.300048828125,1841.6944580078125,3152103
2019-04-08,2059.0,2075.0,2032.699951171875,2070.75,1861.88037109375,2194294
2019-04-09,2070.0,2098.0,2057.64990234375,2091.5,1880.5372314453125,2690970
2019-04-10,2083.0,2085.5,2036.0,2040.25,1834.456787109375,3313062
2019-04-11,2045.0,2055.0,2013.6500244140625,2019.5,1815.7996826171875,3422442
2019-04-12,2038.0,2039.0,2007.0,2014.5,1811.30419921875,3198471
2019-04-15,2070.0,2119.800048828125,2041.0,2113.300048828125,1900.1383056640625,9189201
2019-04-16,2120.0,2155.949951171875,2115.550048828125,2131.800048828125,1916.7724609375,5771952
2019-04-18,2149.89990234375,2155.0,2114.199951171875,2150.050048828125,1933.181396484375,3413728
2019-04-22,2148.0,2176.0,2145.60009765625,2161.449951171875,1943.431396484375,2007135
2019-04-23,2163.0,2165.5,2134.050048828125,2155.050048828125,1937.677734375,2163524
2019-04-24,2158.0,2195.0,2156.10009765625,2183.449951171875,1963.21240234375,3003071
2019-04-25,2175.0,2205.0,2168.050048828125,2195.0,1973.5980224609375,4211526
2019-04-26,2203.0,2243.949951171875,2193.14990234375,2238.550048828125,2012.75439453125,2716958
2019-04-30,2238.550048828125,2266.949951171875,2230.10009765625,2260.35009765625,2032.35546875,3488395
2019-05-02,2255.0,2259.39990234375,2211.10009765625,2215.39990234375,1991.940185546875,2457699
2019-05-03,2185.0,2186.050048828125,2125.0,2132.0,1916.9520263671875,3780886
2019-05-06,2110.0,2165.0,2108.5,2157.85009765625,1940.1944580078125,2891422
2019-05-07,2160.050048828125,2184.35009765625,2138.800048828125,2151.949951171875,1934.8895263671875,2201698
2019-05-08,2151.0,2168.0,2130.39990234375,2152.85009765625,1935.69921875,1824895
2019-05-09,2145.0,2184.10009765625,2136.10009765625,2172.550048828125,1953.41162109375,2264162
2019-05-10,2175.0,2192.0,2125.85009765625,2135.800048828125,1920.3690185546875,2039633
2019-05-13,2133.0,2167.0,2121.64990234375,2128.75,1914.0299072265625,1701744
2019-05-14,2135.0,2159.800048828125,2072.35009765625,2092.35009765625,1881.3013916015625,2456110
2019-05-15,2097.0,2124.0,2084.5,2095.39990234375,1884.0438232421875,2346876
2019-05-16,2096.0,2124.0,2077.050048828125,2108.75,1896.0472412109375,1946529
2019-05-17,2112.60009765625,2135.0,2090.0,2095.449951171875,1884.0888671875,1947908
2019-05-20,2125.0,2151.39990234375,2050.0,2143.949951171875,1927.6964111328125,2625116
2019-05-21,2148.050048828125,2148.699951171875,2102.550048828125,2109.75,1896.9464111328125,1863157
2019-05-22,2110.0,2121.949951171875,2075.0,2081.75,1871.7706298828125,2595795
2019-05-23,2098.0,2115.35009765625,2050.0,2054.050048828125,1846.86474609375,2541294
2019-05-24,2070.0,2070.0,2032.25,2048.0,1841.425048828125,2274208
2019-05-27,2054.800048828125,2068.949951171875,2040.0999755859375,2055.14990234375,1847.853759765625,2329820
2019-05-28,2060.0,2097.5,2045.0,2073.75,1864.57763671875,5872979
2019-05-29,2080.0,2123.699951171875,2077.10009765625,2107.550048828125,1894.9681396484375,3281320
2019-05-30,2123.0,2156.550048828125,2114.39990234375,2146.300048828125,1929.8096923828125,4971725
2019-05-31,2160.0,2204.949951171875,2152.25,2196.550048828125,1974.9910888671875,4265370
2019-06-03,2201.0,2247.64990234375,2185.64990234375,2242.300048828125,2016.126708984375,3682419
2019-06-04,2224.0,2224.0,2175.0,2183.10009765625,1978.7823486328125,2408658
2019-06-06,2199.0,2199.0,2152.0,2166.10009765625,1963.373779296875,3735467
2019-06-07,2174.0,2189.800048828125,2142.10009765625,2181.75,1977.55908203125,2659446
2019-06-10,2196.699951171875,2235.85009765625,2185.5,2231.5,2022.6529541015625,2080593
2019-06-11,2237.0,2263.949951171875,2231.0,2252.800048828125,2041.95947265625,3048937
2019-06-12,2245.0,2266.89990234375,2219.0,2260.89990234375,2049.301025390625,2404448
2019-06-13,2264.0,2285.0,2243.050048828125,2254.10009765625,2043.1376953125,3320916
2019-06-14,2257.25,2263.10009765625,2234.0,2254.5,2043.500244140625,2131408
2019-06-17,2256.0,2262.0,2241.449951171875,2249.199951171875,2038.696533203125,1489497
2019-06-18,2244.0,2260.0,2231.199951171875,2250.85009765625,2040.19189453125,1877447
2019-06-19,2255.0,2276.0,2243.14990234375,2259.89990234375,2048.394775390625,1652817
2019-06-20,2230.0,2284.0,2212.0,2277.949951171875,2064.755615234375,2199377
2019-06-21,2285.0,2292.5,2242.0,2249.85009765625,2039.2852783203125,3871804
2019-06-24,2254.14990234375,2280.0,2250.800048828125,2275.5,2062.53466796875,1382424
2019-06-25,2270.0,2274.449951171875,2250.5,2267.800048828125,2055.554931640625,1386077
2019-06-26,2265.0,2266.800048828125,2250.0,2254.199951171875,2043.2281494140625,1762224
2019-06-27,2255.0,2264.0,2241.300048828125,2252.550048828125,2041.7322998046875,2813464
2019-06-28,2260.0,2261.949951171875,2222.5,2227.199951171875,2018.755126953125,2372928
2019-07-01,2235.0,2255.0,2206.60009765625,2239.550048828125,2029.948974609375,2769940
2019-07-02,2244.89990234375,2257.0,2216.449951171875,2252.10009765625,2041.3245849609375,1771746
2019-07-03,2252.199951171875,2258.800048828125,2232.0,2237.64990234375,2028.226806640625,1656881
2019-07-04,2234.0,2252.0,2230.10009765625,2242.64990234375,2032.7596435546875,984140
2019-07-05,2247.0,2250.0,2140.0,2163.10009765625,1960.654541015625,4088470
2019-07-08,2149.0,2188.800048828125,2132.10009765625,2175.39990234375,1971.80322265625,2788062
2019-07-09,2174.0,2174.39990234375,2104.550048828125,2133.35009765625,1933.6884765625,3977224
2019-07-10,2080.0,2127.85009765625,2071.300048828125,2108.199951171875,1910.8924560546875,6343581
2019-07-11,2128.0,2129.0,2086.050048828125,2102.550048828125,1905.7713623046875,2400346
2019-07-12,2102.10009765625,2119.75,2093.10009765625,2107.60009765625,1910.3486328125,1560725
2019-07-15,2125.0,2153.60009765625,2098.0,2145.699951171875,1944.8828125,2900415
2019-07-16,2126.0,2132.5,2100.0,2106.0,1913.35693359375,2735399
2019-07-17,2108.0,2125.0,2092.10009765625,2117.25,1923.5777587890625,1802969
2019-07-18,2116.199951171875,2116.199951171875,2060.0,2065.949951171875,1876.9703369140625,3072096
2019-07-19,2077.0,2097.0,2062.5,2076.949951171875,1886.9638671875,1953177
2019-07-22,2077.0,2117.449951171875,2068.800048828125,2109.89990234375,1916.900390625,1920167
2019-07-23,2127.89990234375,2130.0,2102.39990234375,2112.449951171875,1919.216796875,3538588
2019-07-24,2110.0,2120.800048828125,2076.5,2096.800048828125,1904.9984130859375,2413196
2019-07-25,2108.89990234375,2135.0,2092.550048828125,2127.89990234375,1933.2537841796875,2544464
2019-07-26,2129.800048828125,2129.800048828125,2095.0,2109.050048828125,1916.1280517578125,1720592
2019-07-29,2110.800048828125,2142.0,2103.300048828125,2130.0,1935.16162109375,1647090
2019-07-30,2130.0,2185.0,2120.449951171875,2179.14990234375,1979.815673828125,2851672
2019-07-31,2171.75,2211.699951171875,2147.14990234375,2205.699951171875,2003.9373779296875,3000677
2019-08-01,2200.0,2217.5,2166.25,2180.050048828125,1980.6329345703125,2375236
2019-08-02,2173.0,2210.0,2165.5,2205.300048828125,2003.573486328125,2500816
2019-08-05,2199.89990234375,2252.25,2195.60009765625,2248.60009765625,2042.9127197265625,3039682
2019-08-06,2232.800048828125,2251.949951171875,2211.449951171875,2214.89990234375,2012.294921875,2885467
2019-08-07,2230.0,2238.5,2207.25,2213.449951171875,2010.97802734375,2165362
2019-08-08,2228.89990234375,2281.0,2218.89990234375,2258.10009765625,2051.543701171875,2073298
2019-08-09,2260.0,2267.89990234375,2241.35009765625,2246.25,2040.7777099609375,1744550
2019-08-13,2245.0,2246.25,2194.300048828125,2199.449951171875,1998.259033203125,1647281
2019-08-14,2181.10009765625,2217.85009765625,2167.39990234375,2204.39990234375,2002.7562255859375,1945002
2019-08-16,2241.39990234375,2241.39990234375,2143.25,2165.10009765625,1967.05029296875,3755507
2019-08-19,2180.0,2186.0,2157.699951171875,2163.0,1965.143310546875,974884
2019-08-20,2172.0,2205.0,2166.5,2186.75,1986.720703125,1843611
2019-08-21,2184.949951171875,2202.0,2182.25,2186.199951171875,1986.2208251953125,1214408
2019-08-22,2187.0,2235.64990234375,2170.0,2216.0,2013.294921875,2131601
2019-08-23,2214.949951171875,2259.89990234375,2213.89990234375,2247.699951171875,2042.095458984375,2826425
2019-08-26,2247.0,2282.0,2225.0,2276.300048828125,2068.078857421875,2345475
2019-08-27,2270.0,2274.85009765625,2229.0,2236.5,2031.9197998046875,3432106
2019-08-28,2240.0,2252.14990234375,2216.0,2239.25,2034.4183349609375,1294621
2019-08-29,2222.199951171875,2248.199951171875,2222.199951171875,2233.449951171875,2029.148681640625,1670652
2019-08-30,2241.0,2266.0,2218.0,2259.60009765625,2052.906982421875,2583625
2019-09-03,2270.0,2296.199951171875,2236.949951171875,2251.60009765625,2045.637939453125,2545060
2019-09-04,2265.0,2270.0,2233.0,2245.39990234375,2040.005859375,2228092
2019-09-05,2242.199951171875,2253.64990234375,2207.300048828125,2215.300048828125,2012.658447265625,2055943
2019-09-06,2216.0,2233.5,2192.60009765625,2197.5,1996.4874267578125,1890550
2019-09-09,2200.0,2202.85009765625,2179.800048828125,2182.85009765625,1983.1773681640625,1703945
2019-09-11,2186.0,2195.0,2146.550048828125,2154.0,1956.966552734375,2627440
2019-09-12,2155.0,2165.0,2120.35009765625,2133.60009765625,1938.4324951171875,2118859
2019-09-13,2135.0,2157.949951171875,2115.550048828125,2141.949951171875,1946.0185546875,2291174
2019-09-16,2159.949951171875,2173.39990234375,2126.39990234375,2150.0,1953.332275390625,2597948
2019-09-17,2154.949951171875,2156.550048828125,2105.60009765625,2122.64990234375,1928.48388671875,2796530
2019-09-18,2126.39990234375,2142.949951171875,2113.14990234375,2138.550048828125,1942.9295654296875,1454663
2019-09-19,2135.0,2135.800048828125,2091.0,2101.949951171875,1909.67724609375,1652691
2019-09-20,2104.89990234375,2129.39990234375,2057.0,2065.449951171875,1876.5159912109375,6941979
2019-09-23,2099.0,2099.0,1975.0,2015.800048828125,1831.4078369140625,6323401
2019-09-24,2015.0,2061.0,2013.0,2044.699951171875,1857.664306640625,4620978
2019-09-25,2065.0,2092.0,2060.050048828125,2088.449951171875,1897.412353515625,4002232
2019-09-26,2097.89990234375,2107.0,2063.0,2087.60009765625,1896.64013671875,4234281
2019-09-27,2085.0,2085.199951171875,2051.39990234375,2056.14990234375,1868.0667724609375,2046795
2019-09-30,2061.85009765625,2104.0,2060.0,2099.300048828125,1907.26953125,2620039
2019-10-01,2095.949951171875,2095.949951171875,2039.699951171875,2059.949951171875,1871.5194091796875,3342877
2019-10-03,2070.0,2081.14990234375,2046.1500244140625,2060.25,1871.791748046875,2317618
2019-10-04,2060.60009765625,2087.949951171875,2054.949951171875,2079.35009765625,1889.1446533203125,2163251
2019-10-07,2080.0,2094.5,2041.0,2047.699951171875,1860.3896484375,2177916
2019-10-09,2060.0,2060.0,2015.5,2020.0999755859375,1835.314208984375,2066920
2019-10-10,2028.0,2039.050048828125,1997.0999755859375,2004.449951171875,1821.09619140625,2881452
2019-10-11,1931.0,1995.0,1925.0,1986.8499755859375,1805.1058349609375,12593069
2019-10-14,1995.0,2032.75,1968.0,2021.0,1836.132080078125,3510704
2019-10-15,2032.0,2047.0,2022.699951171875,2037.300048828125,1850.94091796875,2261310
2019-10-16,2038.0,2056.0,2016.0,2046.4000244140625,1859.2088623046875,3034082
2019-10-17,2014.0,2038.0,1999.300048828125,2030.949951171875,1881.9576416015625,3818774
2019-10-18,2037.5,2063.89990234375,2025.0,2057.35009765625,1906.421142578125,3087901
2019-10-22,2080.0,2111.5,2040.050048828125,2051.39990234375,1900.9073486328125,5552505
2019-10-23,2060.0,2083.85009765625,2052.5,2070.10009765625,1918.23583984375,2348134
2019-10-24,2084.0,2099.0,2061.300048828125,2082.0,1929.2628173828125,2798671
2019-10-25,2094.0,2130.0,2075.050048828125,2124.949951171875,1969.062255859375,3954245
2019-10-27,2129.0,2129.0,2108.800048828125,2115.699951171875,1960.489990234375,224405
2019-10-29,2121.5,2201.699951171875,2121.5,2194.85009765625,2033.8341064453125,5064173
2019-10-30,2225.0,2260.0,2176.85009765625,2252.800048828125,2087.53271484375,5195136
2019-10-31,2250.0,2284.949951171875,2237.0,2269.64990234375,2103.146484375,4879261
2019-11-01,2264.0,2275.0,2195.0,2200.89990234375,2039.4395751953125,4172620
2019-11-04,2207.0,2229.199951171875,2180.89990234375,2193.949951171875,2032.9998779296875,2646411
2019-11-05,2197.0,2211.0,2169.0,2201.85009765625,2040.3201904296875,2693475
2019-11-06,2200.0,2210.800048828125,2179.0,2188.5,2027.9495849609375,2540719
2019-11-07,2204.5,2204.5,2175.199951171875,2185.35009765625,2025.03076171875,1915598
2019-11-08,2189.60009765625,2189.60009765625,2124.0,2129.949951171875,1973.6947021484375,2788759
2019-11-11,2135.0,2139.0,2091.0,2100.949951171875,1946.822509765625,2983768
2019-11-13,2118.0,2183.800048828125,2118.0,2178.60009765625,2018.7755126953125,3823365
2019-11-14,2187.5,2200.0,2146.699951171875,2196.800048828125,2035.640869140625,2995915
2019-11-15,2196.0,2211.5,2168.75,2174.449951171875,2014.930419921875,2724180
2019-11-18,2178.39990234375,2187.75,2148.75,2152.60009765625,1994.683837890625,1611089
2019-11-19,2153.0,2154.64990234375,2105.0,2108.800048828125,1954.0965576171875,2975313
2019-11-20,2121.949951171875,2135.0,2094.5,2108.550048828125,1953.865234375,2894129
2019-11-21,2112.0,2126.60009765625,2107.39990234375,2118.10009765625,1962.7144775390625,2052574
2019-11-22,2097.0,2107.0,2060.5,2071.699951171875,1919.7178955078125,3742049
2019-11-25,2074.550048828125,2084.949951171875,2052.199951171875,2081.5,1928.79931640625,2737010
2019-11-26,2089.85009765625,2097.89990234375,2035.050048828125,2046.6500244140625,1896.5057373046875,6561580
2019-11-27,2052.0,2071.699951171875,2046.550048828125,2054.300048828125,1903.594482421875,2907521
2019-11-28,2067.050048828125,2094.39990234375,2060.0,2077.35009765625,1924.9537353515625,2924429
2019-11-29,2085.0,2085.0,2045.800048828125,2053.25,1902.6217041015625,2064271
2019-12-02,2060.0,2067.699951171875,2016.0,2021.050048828125,1872.7838134765625,3809860
2019-12-03,2027.699951171875,2062.0,2010.0,2051.0,1900.53662109375,4664774
2019-12-04,2053.0,2082.0,2045.5,2078.5,1926.0194091796875,3334301
2019-12-05,2083.0,2126.800048828125,2068.35009765625,2121.300048828125,1965.6796875,3902721
2019-12-06,2124.0,2128.0,2101.0,2123.60009765625,1967.811279296875,1829461
2019-12-09,2127.949951171875,2127.949951171875,2053.5,2060.449951171875,1909.2933349609375,2244747
2019-12-10,2060.0,2060.85009765625,2003.25,2012.8499755859375,1865.1854248046875,4520045
2019-12-11,2025.4000244140625,2048.0,2006.75,2041.9000244140625,1892.104248046875,4943024
2019-12-12,2051.10009765625,2083.64990234375,1984.0,2020.9000244140625,1872.6448974609375,7137306
2019-12-13,2023.0,2077.39990234375,2007.0,2071.25,1919.3011474609375,5711133
2019-12-16,2096.0,2136.0,2080.300048828125,2126.75,1970.7296142578125,5574177
2019-12-17,2126.5,2169.0,2119.0,2164.949951171875,2006.12744140625,6059673
2019-12-18,2174.0,2203.449951171875,2153.0,2167.75,2008.721923828125,8251081
2019-12-19,2179.800048828125,2236.5,2167.550048828125,2229.050048828125,2065.52490234375,6251505
2019-12-20,2220.0,2246.699951171875,2208.25,2222.89990234375,2059.825927734375,5548338
2019-12-23,2210.0,2241.949951171875,2210.0,2231.699951171875,2067.97998046875,2247329
2019-12-24,2239.0,2243.550048828125,2211.14990234375,2215.60009765625,2053.061279296875,1805896
2019-12-26,2216.39990234375,2229.0,2195.199951171875,2201.949951171875,2040.412353515625,1880367
2019-12-27,2208.0,2226.39990234375,2176.0,2198.5,2037.2159423828125,2720261
2019-12-30,2207.0,2225.0,2177.10009765625,2183.199951171875,2023.03857421875,2288830
2019-12-31,2189.0,2197.0,2157.449951171875,2161.699951171875,2003.115966796875,1909289
2020-01-01,2168.0,2183.89990234375,2154.0,2167.60009765625,2008.5831298828125,1354908
2020-01-02,2179.949951171875,2179.949951171875,2149.199951171875,2157.64990234375,1999.362548828125,2380752
2020-01-03,2164.0,2223.0,2164.0,2200.64990234375,2039.208740234375,4655761
2020-01-06,2205.0,2225.949951171875,2187.89990234375,2200.449951171875,2039.0228271484375,3023209
2020-01-07,2200.5,2214.64990234375,2183.800048828125,2205.85009765625,2044.0269775390625,2429317
2020-01-08,2205.0,2260.0,2202.050048828125,2255.25,2089.802978515625,5197454
2020-01-09,2248.75,2251.949951171875,2210.0,2214.35009765625,2051.90380859375,3734173
2020-01-10,2228.0,2234.0,2208.0,2213.550048828125,2051.162353515625,1915807
2020-01-13,2217.85009765625,2218.949951171875,2184.699951171875,2190.35009765625,2029.6636962890625,2843893
2020-01-14,2195.0,2229.800048828125,2195.0,2206.89990234375,2044.99951171875,2948452
2020-01-15,2213.0,2231.0,2194.199951171875,2226.89990234375,2063.53271484375,2620681
2020-01-16,2226.949951171875,2249.0,2215.0,2238.800048828125,2074.560302734375,3117214
2020-01-17,2240.75,2253.550048828125,2213.0,2219.10009765625,2056.304931640625,3281059
2020-01-20,2194.89990234375,2242.199951171875,2156.199951171875,2170.35009765625,2011.1312255859375,5817599
2020-01-21,2169.949951171875,2186.550048828125,2158.050048828125,2171.050048828125,2011.7799072265625,1902980
2020-01-22,2181.0,2210.0,2173.699951171875,2206.89990234375,2044.99951171875,1773686
2020-01-23,2209.800048828125,2217.75,2183.699951171875,2190.949951171875,2034.8302001953125,2069866
2020-01-24,2190.949951171875,2190.949951171875,2170.0,2183.39990234375,2027.8182373046875,1319430
2020-01-27,2189.699951171875,2193.449951171875,2165.0,2169.25,2014.676513671875,1549101
2020-01-28,2174.0,2187.800048828125,2152.0,2183.75,2028.143310546875,1743024
2020-01-29,2185.0,2186.949951171875,2150.0,2154.60009765625,2001.070556640625,2306761
2020-01-30,2160.0,2165.0,2125.0,2137.85009765625,1985.5137939453125,2098567
2020-01-31,2139.39990234375,2144.35009765625,2071.60009765625,2079.050048828125,1930.904296875,3287223
2020-02-03,2152.0,2194.699951171875,2093.199951171875,2102.5,1952.6827392578125,4728073
2020-02-04,2129.0,2136.699951171875,2086.60009765625,2107.75,1957.5589599609375,3509339
2020-02-05,2115.0,2156.699951171875,2104.300048828125,2146.550048828125,1993.5941162109375,2439322
2020-02-06,2145.0,2174.199951171875,2115.5,2128.35009765625,1976.69091796875,2640065
2020-02-07,2139.0,2151.0,2119.0,2136.550048828125,1984.3072509765625,2083442
2020-02-10,2140.89990234375,2167.0,2119.0,2161.949951171875,2007.8963623046875,2383032
2020-02-11,2163.0,2174.800048828125,2147.60009765625,2153.39990234375,1999.95556640625,1335820
2020-02-12,2151.10009765625,2185.0,2150.0,2170.75,2016.06982421875,1620407
2020-02-13,2172.949951171875,2197.0,2171.0,2191.949951171875,2035.7584228515625,1645948
2020-02-14,2188.0,2212.0,2171.0,2184.199951171875,2028.5609130859375,1500115
2020-02-17,2196.949951171875,2217.0,2190.199951171875,2203.25,2046.253662109375,1774724
2020-02-18,2199.949951171875,2221.0,2186.050048828125,2215.75,2057.863037109375,2486223
2020-02-19,2215.75,2230.0,2190.5,2196.35009765625,2039.845703125,1760463
2020-02-20,2204.5,2214.39990234375,2151.25,2156.800048828125,2003.114013671875,2317278
2020-02-24,2156.0,2178.949951171875,2106.699951171875,2115.35009765625,1964.617431640625,3092877
2020-02-25,2115.5,2176.64990234375,2111.0,2156.14990234375,2002.5091552734375,2674567
2020-02-26,2154.0,2163.89990234375,2112.949951171875,2123.60009765625,1972.279541015625,2686842
2020-02-27,2119.949951171875,2119.949951171875,2086.199951171875,2105.5,1955.46923828125,2349001
2020-02-28,2068.0,2069.5,1990.0,2000.1500244140625,1857.6260986328125,4298076
2020-03-02,2035.0,2053.949951171875,1985.699951171875,2001.300048828125,1858.6939697265625,2667076
2020-03-03,2020.0,2060.0,2012.0,2036.199951171875,1891.1070556640625,2757585
2020-03-04,2056.0,2094.449951171875,2025.0,2083.199951171875,1934.7578125,3237002
2020-03-05,2085.699951171875,2147.75,2084.050048828125,2125.050048828125,1973.626220703125,3937056
2020-03-06,2098.0,2123.64990234375,2071.60009765625,2116.449951171875,1965.6385498046875,2595027
2020-03-09,2075.0,2079.89990234375,1935.0,1972.3499755859375,1831.8067626953125,4940975
2020-03-11,1933.0,1987.300048828125,1920.0,1953.699951171875,1814.48583984375,6796449
2020-03-12,1904.0,1908.4000244140625,1758.3499755859375,1769.8499755859375,1643.7364501953125,8728786
2020-03-13,1687.9000244140625,1820.0,1506.050048828125,1806.300048828125,1677.589111328125,8029720
2020-03-16,1755.0,1842.25,1675.8499755859375,1696.4000244140625,1575.519775390625,7844271
2020-03-17,1730.0,1731.0,1623.1500244140625,1658.0,1539.8565673828125,5713248
2020-03-18,1676.800048828125,1713.550048828125,1627.75,1654.4000244140625,1536.5130615234375,7258778
2020-03-19,1559.699951171875,1685.449951171875,1546.75,1636.3499755859375,1530.8529052734375,5135111
2020-03-20,1630.0,1869.0,1627.0,1797.449951171875,1681.5667724609375,8547498
2020-03-23,1620.0,1750.0,1617.75,1669.699951171875,1562.052978515625,7003490
2020-03-24,1653.050048828125,1770.0,1632.8499755859375,1703.1500244140625,1593.3463134765625,6350865
2020-03-25,1700.0,1810.0,1680.0,1750.300048828125,1637.4566650390625,2765520
2020-03-26,1831.5999755859375,1832.050048828125,1722.550048828125,1790.949951171875,1675.485595703125,4556067
2020-03-27,1820.0,1850.0,1750.4000244140625,1824.5,1706.873046875,4331250
2020-03-30,1766.0,1905.0,1763.550048828125,1778.5,1663.83837890625,8513547
2020-03-31,1837.4000244140625,1855.0,1780.0,1826.0999755859375,1708.36962890625,3927593
2020-04-01,1825.9000244140625,1834.75,1702.0,1708.75,1598.585205078125,4941878
2020-04-03,1740.0,1740.0,1650.0,1654.199951171875,1547.552001953125,5735369
2020-04-07,1710.0,1785.8499755859375,1705.0,1775.199951171875,1660.7510986328125,5427577
2020-04-08,1760.0,1806.0,1701.0,1705.449951171875,1595.498046875,6285615
2020-04-09,1750.449951171875,1778.800048828125,1731.199951171875,1766.1500244140625,1652.284423828125,5307397
2020-04-13,1761.0,1787.0,1746.0,1759.25,1645.82958984375,2990438
2020-04-15,1785.0,1812.0,1727.800048828125,1735.1500244140625,1623.2835693359375,4761399
2020-04-16,1709.949951171875,1764.9000244140625,1675.050048828125,1716.050048828125,1605.4149169921875,6245533
2020-04-17,1800.0,1851.949951171875,1753.0,1806.199951171875,1689.752685546875,9895823
2020-04-20,1830.0,1830.0,1802.5,1818.6500244140625,1701.39990234375,3244282
2020-04-21,1765.0,1794.5999755859375,1727.699951171875,1737.6500244140625,1625.622314453125,5122541
2020-04-22,1737.6500244140625,1790.0,1719.1500244140625,1769.5,1655.418701171875,3829836
2020-04-23,1780.0,1900.0,1760.8499755859375,1878.25,1757.1575927734375,5934366
2020-04-24,1840.699951171875,1851.949951171875,1807.800048828125,1818.550048828125,1701.306396484375,2987102
2020-04-27,1832.300048828125,1875.0,1825.0,1836.5999755859375,1718.1923828125,3374741
2020-04-28,1865.0,1868.0,1832.5999755859375,1859.050048828125,1739.1954345703125,2678505
2020-04-29,1874.0,1912.550048828125,1850.050048828125,1905.6500244140625,1782.791015625,4241510
2020-04-30,1980.0,2032.0,1942.199951171875,2014.449951171875,1884.57666015625,5915544
2020-05-04,1966.0,1966.0,1913.6500244140625,1930.449951171875,1805.9921875,3729348
2020-05-05,1955.0999755859375,1977.0,1927.0,1932.75,1808.1439208984375,2905528
2020-05-06,1939.800048828125,1953.699951171875,1893.5999755859375,1903.5999755859375,1780.873046875,3517431
2020-05-07,1910.0,1934.449951171875,1883.3499755859375,1891.6500244140625,1769.6937255859375,3166754
2020-05-08,1939.0999755859375,1939.5,1886.25,1893.4000244140625,1771.330810546875,2686530
2020-05-11,1909.0,1951.4000244140625,1909.0,1935.300048828125,1810.5296630859375,2449841
2020-05-12,1933.4000244140625,1956.5,1910.25,1949.5,1823.81396484375,3256595
2020-05-13,1994.0,1994.0,1925.6500244140625,1949.6500244140625,1823.9539794921875,2656665
2020-05-14,1910.0,1923.0999755859375,1891.0999755859375,1902.3499755859375,1779.7037353515625,2263146
2020-05-15,1916.0,1917.4000244140625,1865.199951171875,1892.9000244140625,1770.8629150390625,3173682
